,TRP74,TRP75,TRP77,TRP3,TRP4,TRP45,TRP38,TRP42,TRP47,TRP43,TRP36,TRP41,TRP72,TRP46,TRP39,TRP40,TRP44,TRP57,TRP58,TRP61,TRP29,TRP51,TRP56,TRP59,TRP76,TRP17,TRP18,TRP19,TRP14,TRP15,TRP_brivido11,TRP_pkd21,TRP13,TRP12,TRP9,TRP11,TRP7,TRP8,TRP10,TRP6,TRP5,TRP27,TRP34,TRP_nompC1,TRP89,TRP79,TRP62,TRP63,TRP64,TRP65,TRP66,TRP67,TRP68,TRP69,TRP70,TRP71,TRP80,TRP84,TRP37,TRP48,TRP49,TRP24,TRP28,TRP23,TRP53,TRP54,TRP55,TRP50,TRP52,TRP30,TRP32,TRP31,TRP26,TRP35,TRP_nompC2,TRP87,TRP86,TRP85,TRP83,TRP81,TRP73,TRP22,TRP88,TRP78,TRPm2,TRPm3,TRPm15,TRPm14,TRPm13,TRPm12,TRPm10,TRPm9,TRPm1,TRPm4,TRPm5,TRPm6,TRPm7,TRPm8,TRPm11,TRP60,TRPA13,TRPA1,TRPA1_1,TRP16,TRP20,TRP25,TRP1,TRP2,TRP21,TRP82,TRP33
TRP14,31.233,31.233,31.233,32.329,32.24,29.249,29.211,29.211,29.249,29.211,29.211,29.211,28.474,35.311,35.022,35.456,34.877,36.254,36.707,36.858,49.561,54.141,54.141,54.141,54.405,100.0,100.0,100.0,,99.842,13.277,11.404,8.343,8.848,8.806,8.806,8.806,8.816,8.806,15.076,12.875,11.794,11.794,0.0,8.252,7.585,7.585,7.585,7.585,7.585,7.585,7.585,7.585,7.585,7.585,7.585,7.585,7.585,1.852,9.989,9.829,4.096,4.243,4.881,4.52,4.52,4.52,4.52,4.52,2.557,5.537,6.037,6.169,6.169,0.0,8.224,8.224,8.224,8.224,8.224,8.224,8.224,8.224,8.224,13.464,13.464,13.464,13.464,13.495,13.504,13.536,12.471,12.485,13.464,13.464,13.464,13.464,12.456,12.442,13.687,11.928,12.716,12.284,11.558,11.558,11.558,10.814,10.814,12.554,12.554,12.554
TRP15,25.0,25.183,25.052,25.19,25.142,23.78,23.755,23.651,23.78,23.651,23.755,23.755,23.028,31.784,31.568,31.892,31.459,32.366,32.701,32.813,42.99,46.675,46.675,46.675,46.834,97.984,97.984,97.984,99.842,,10.667,9.896,8.372,8.201,8.357,8.357,8.123,8.131,8.357,13.648,11.693,10.935,10.887,11.058,9.287,7.912,7.912,7.912,7.912,7.912,7.912,7.912,7.912,7.912,7.912,7.912,7.912,7.912,8.163,10.381,10.259,6.626,6.735,6.289,5.827,5.827,5.827,5.827,5.827,4.253,6.308,6.701,6.795,6.795,20.0,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,12.013,12.013,12.013,12.013,12.033,12.029,12.049,11.31,11.311,12.013,12.013,12.013,12.013,11.293,11.292,12.5,11.928,12.716,12.284,10.434,10.434,10.434,9.827,9.827,11.299,11.299,11.299
TRP_brivido11,10.98,10.958,11.024,11.806,11.687,10.966,10.966,10.988,10.966,10.988,10.966,10.966,10.966,11.3,11.321,11.28,11.341,11.667,11.624,11.602,11.1,9.98,9.98,9.98,9.93,13.037,13.037,13.037,13.277,10.667,,36.299,12.173,12.978,14.257,14.257,13.968,13.982,14.257,16.378,18.801,14.2,14.286,10.646,11.844,9.991,9.991,9.991,9.991,9.991,9.991,9.991,9.991,9.991,9.991,9.991,9.991,9.991,12.121,10.886,11.079,7.955,8.058,7.541,8.057,8.057,8.057,8.057,8.057,7.533,9.647,9.953,9.953,9.953,26.19,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,14.709,14.709,14.709,14.709,14.75,14.753,14.794,15.071,15.23,14.709,14.709,14.709,14.709,15.186,15.028,14.98,16.667,18.351,17.819,11.942,11.942,11.942,13.758,13.758,13.071,13.071,13.071
TRP_pkd21,9.351,9.424,9.392,10.907,10.96,9.453,9.453,9.475,9.453,9.475,9.453,9.453,9.453,10.775,10.797,10.754,10.819,11.169,11.123,11.1,8.889,9.402,9.402,9.402,9.452,11.191,11.191,11.191,11.404,9.896,36.299,,13.386,13.58,13.58,13.58,13.596,13.611,13.58,15.854,15.355,14.461,14.556,11.458,10.049,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.708,9.028,9.473,9.15,7.442,7.326,6.725,6.936,6.936,6.936,6.936,6.936,6.79,9.777,10.01,10.01,10.01,0.0,10.168,10.168,10.168,10.168,10.168,10.168,10.168,10.168,10.168,14.093,14.093,14.093,14.093,14.137,14.136,14.181,14.483,14.655,14.093,14.093,14.093,14.093,14.608,14.437,14.68,17.476,19.061,18.232,13.854,13.854,13.854,13.341,13.341,12.341,12.341,12.341
TRP13,8.077,8.117,8.095,8.27,8.208,7.948,7.944,7.953,7.935,7.939,7.892,7.93,8.249,9.848,9.878,9.848,9.878,10.117,10.085,10.085,9.117,8.193,8.193,8.193,8.241,8.214,8.214,8.214,8.343,8.372,12.173,13.386,,50.713,57.814,50.99,52.44,52.44,51.758,14.713,15.126,11.719,11.678,19.167,15.517,11.285,11.285,11.285,11.285,11.285,11.285,11.285,11.285,11.285,11.285,11.285,11.285,11.285,18.384,12.254,12.208,11.647,11.658,8.543,9.502,9.502,9.502,9.502,9.502,12.382,11.781,11.923,12.124,12.124,17.553,11.525,11.412,11.471,11.467,11.467,11.467,11.467,11.467,11.467,12.752,12.752,12.752,12.752,12.778,12.818,12.845,12.918,12.98,12.752,12.752,12.752,12.752,12.952,12.891,16.636,19.853,21.512,21.408,16.769,16.769,16.769,14.163,14.163,15.4,15.4,15.4
TRP12,7.179,7.216,7.196,7.559,7.444,7.625,7.621,7.63,7.67,7.674,7.554,7.666,7.904,10.162,10.192,10.162,10.192,10.431,10.399,10.399,8.372,8.714,8.714,8.714,8.766,8.711,8.711,8.711,8.848,8.201,12.978,13.58,50.713,,62.524,57.393,59.505,59.505,58.865,14.464,14.888,11.633,11.522,16.75,13.514,9.287,9.287,9.287,9.287,9.287,9.287,9.287,9.287,9.287,9.287,9.287,9.287,9.287,15.808,11.053,11.013,9.903,9.913,9.204,9.761,9.761,9.761,9.761,9.761,11.266,10.889,10.952,11.237,11.237,11.792,10.087,10.186,10.099,10.173,10.173,10.173,10.173,10.173,10.173,12.788,12.788,12.788,12.788,12.749,12.856,12.816,12.891,12.953,12.788,12.788,12.788,12.788,12.993,12.931,14.987,18.382,19.477,19.534,16.319,16.319,16.319,14.02,14.02,15.244,15.244,15.244
TRP9,7.727,7.772,7.747,8.128,8.059,7.677,7.672,7.682,7.662,7.667,7.601,7.657,8.006,10.167,10.197,10.167,10.197,10.432,10.401,10.401,7.918,8.179,8.179,8.179,8.227,8.67,8.67,8.67,8.806,8.357,14.257,13.58,57.814,62.524,,98.829,97.561,97.463,99.61,14.482,16.168,12.265,12.222,20.097,15.939,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,17.301,13.436,13.387,12.297,12.309,9.946,9.718,9.718,9.718,9.718,9.718,11.237,10.761,11.104,11.167,11.167,17.181,12.258,12.177,12.258,12.177,12.177,12.177,12.177,12.177,12.177,14.278,14.278,14.278,14.278,14.294,14.36,14.376,14.468,14.544,14.278,14.278,14.278,14.278,14.527,14.452,17.296,20.538,22.029,22.029,17.157,17.157,17.157,15.847,15.847,16.729,16.729,16.729
TRP11,7.583,7.624,7.601,8.175,8.11,7.88,7.875,7.885,7.866,7.871,7.81,7.861,8.194,10.167,10.197,10.167,10.197,10.432,10.401,10.401,7.904,8.179,8.179,8.179,8.227,8.67,8.67,8.67,8.806,8.357,14.257,13.58,50.99,57.393,98.829,,94.243,94.154,96.103,14.482,16.168,12.265,12.222,20.097,15.939,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,17.301,13.436,13.387,12.297,12.309,9.713,9.726,9.726,9.726,9.726,9.726,11.104,10.7,11.003,11.061,11.061,17.181,10.983,11.07,11.138,10.917,10.917,10.917,10.917,10.917,10.917,13.622,13.622,13.622,13.622,13.636,13.694,13.708,13.788,13.854,13.622,13.622,13.622,13.622,13.839,13.773,17.296,20.538,22.029,22.029,17.157,17.157,17.157,15.847,15.847,16.729,16.729,16.729
TRP7,7.247,7.286,7.264,7.723,7.662,7.416,7.412,7.421,7.403,7.407,7.348,7.399,7.697,9.884,9.913,9.884,9.913,10.142,10.112,10.112,7.947,8.186,8.186,8.186,8.234,8.67,8.67,8.67,8.806,8.123,13.968,13.596,52.44,59.505,97.561,94.243,,99.91,98.14,14.357,15.435,11.785,11.744,18.886,15.371,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,16.376,12.813,12.766,11.77,11.782,9.242,9.406,9.406,9.406,9.406,9.406,11.711,11.217,11.532,11.577,11.577,16.143,11.057,10.942,11.009,10.99,10.99,10.99,10.99,10.99,10.99,13.854,13.854,13.854,13.854,13.869,13.927,13.941,14.022,14.089,13.854,13.854,13.854,13.854,14.074,14.007,16.681,20.538,22.029,22.029,16.585,16.585,16.585,15.434,15.434,16.102,16.102,16.102
TRP8,7.251,7.29,7.268,7.727,7.666,7.421,7.416,7.425,7.407,7.412,7.352,7.403,7.702,9.891,9.92,9.891,9.92,10.149,10.119,10.119,7.952,8.193,8.193,8.193,8.241,8.68,8.68,8.68,8.816,8.131,13.982,13.611,52.44,59.505,97.463,94.154,99.91,,98.051,14.357,15.435,11.785,11.744,18.886,15.371,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,10.765,16.376,12.822,12.775,11.782,11.793,9.249,9.413,9.413,9.413,9.413,9.413,11.718,11.217,11.532,11.577,11.577,16.143,11.064,10.949,11.016,10.997,10.997,10.997,10.997,10.997,10.997,13.861,13.861,13.861,13.861,13.876,13.934,13.949,14.03,14.096,13.861,13.861,13.861,13.861,14.082,14.015,16.681,20.538,22.029,22.029,16.605,16.605,16.605,15.342,15.342,16.102,16.102,16.102
TRP10,7.652,7.692,7.67,8.061,7.998,7.711,7.706,7.715,7.697,7.701,7.642,7.692,8.008,10.167,10.197,10.167,10.197,10.432,10.401,10.401,7.942,8.179,8.179,8.179,8.227,8.67,8.67,8.67,8.806,8.357,14.257,13.58,51.758,58.865,99.61,96.103,98.14,98.051,,14.482,16.168,12.265,12.222,20.097,15.939,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,11.104,17.301,13.436,13.387,12.297,12.309,9.719,9.732,9.732,9.732,9.732,9.732,12.073,11.528,11.849,11.886,11.886,17.181,11.515,11.401,11.47,11.446,11.446,11.446,11.446,11.446,11.446,14.271,14.271,14.271,14.271,14.286,14.346,14.361,14.444,14.513,14.271,14.271,14.271,14.271,14.497,14.429,17.296,20.538,22.029,22.029,17.157,17.157,17.157,15.847,15.847,16.729,16.729,16.729
TRP6,9.296,9.346,9.309,12.727,12.836,12.351,12.351,12.218,12.351,12.218,12.351,12.351,12.351,13.747,13.35,13.714,13.382,13.906,14.286,14.25,14.621,12.401,12.401,12.401,12.401,14.706,14.706,14.706,15.076,13.648,16.378,15.854,14.713,14.464,14.482,14.482,14.357,14.357,14.482,,14.932,12.656,12.881,19.186,13.104,10.569,10.569,10.569,10.569,10.569,10.569,10.569,10.569,10.569,10.569,10.569,10.569,10.569,15.506,11.402,11.402,9.161,9.161,9.504,10.207,10.207,10.207,10.207,10.207,9.854,11.199,11.895,11.895,11.895,0.0,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,19.577,19.577,19.577,19.577,19.577,19.681,19.681,18.7,18.775,19.577,19.577,19.577,19.577,18.775,18.7,16.624,19.691,23.423,23.423,13.009,13.009,13.009,15.094,15.094,14.598,14.598,14.598
TRP5,8.783,8.748,8.815,10.256,10.316,8.226,8.226,8.241,8.303,8.318,8.303,8.303,8.303,11.582,11.401,11.564,11.419,11.715,11.883,11.863,10.167,9.502,9.502,9.502,9.502,12.543,12.543,12.543,12.875,11.693,18.801,15.355,15.126,14.888,16.168,16.168,15.435,15.435,16.168,14.932,,43.493,43.345,18.66,14.616,13.708,13.708,13.708,13.708,13.708,13.708,13.708,13.708,13.708,13.708,13.708,13.708,13.708,17.782,15.057,15.057,14.257,14.257,14.165,13.525,13.525,13.525,13.525,13.525,11.711,12.608,12.981,12.981,12.981,22.685,13.514,13.514,13.514,13.514,13.514,13.514,13.514,13.514,13.514,18.498,18.498,18.498,18.498,18.498,18.132,18.132,18.19,17.913,18.498,18.498,18.498,18.498,17.913,18.19,19.242,26.599,29.615,28.846,15.535,15.535,15.535,16.106,16.106,16.855,16.855,16.855
TRP27,7.942,7.912,7.963,8.385,8.611,7.355,7.35,7.36,7.412,7.417,7.34,7.407,6.844,9.957,9.878,9.943,9.892,10.117,10.183,10.168,11.267,8.32,8.32,8.32,8.353,11.608,11.608,11.608,11.794,10.935,14.2,14.461,11.719,11.633,12.265,12.265,11.785,11.785,12.265,12.656,43.493,,99.365,18.81,14.579,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,17.266,13.788,14.006,11.68,11.691,12.022,11.289,11.289,11.289,11.289,11.289,8.644,13.256,13.617,13.732,13.732,14.035,14.179,14.179,14.179,14.179,14.179,14.179,14.179,14.179,14.179,15.304,15.304,15.304,15.304,15.243,15.408,15.347,15.308,15.414,15.304,15.304,15.304,15.304,15.476,15.37,15.938,16.807,17.768,17.701,15.865,15.865,15.865,13.196,13.196,16.777,16.777,16.777
TRP34,7.916,7.886,7.937,8.359,8.584,7.33,7.325,7.335,7.388,7.392,7.315,7.383,6.82,9.921,9.843,9.907,9.857,10.08,10.146,10.131,11.223,8.287,8.287,8.287,8.32,11.608,11.608,11.608,11.794,10.887,14.286,14.556,11.678,11.522,12.222,12.222,11.744,11.744,12.222,12.881,43.345,99.365,,18.588,14.512,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,11.703,17.291,13.738,13.955,11.628,11.638,12.054,11.324,11.324,11.324,11.324,11.324,8.612,13.211,13.57,13.686,13.686,14.035,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,14.13,15.304,15.304,15.304,15.304,15.243,15.408,15.347,15.308,15.414,15.304,15.304,15.304,15.304,15.476,15.37,15.938,16.807,17.768,17.701,15.771,15.771,15.771,13.14,13.14,16.698,16.698,16.698
TRP_nompC1,6.357,6.5,6.42,7.787,7.787,5.959,5.959,5.99,5.897,5.928,5.897,5.897,5.897,13.867,13.867,13.867,13.867,13.867,13.867,13.867,7.784,6.806,6.806,6.806,6.806,0.0,0.0,0.0,0.0,11.058,10.646,11.458,19.167,16.75,20.097,20.097,18.886,18.886,20.097,19.186,18.66,18.81,18.588,,30.332,28.983,28.748,28.748,28.748,28.748,28.748,28.748,28.748,28.748,28.748,28.748,30.698,30.698,21.729,22.953,22.953,25.991,25.991,20.792,21.636,21.636,21.636,21.636,21.636,22.428,22.428,22.428,22.175,22.428,27.708,21.184,21.184,21.184,24.415,22.307,25.133,21.184,21.184,25.878,14.377,14.377,14.377,14.124,14.388,14.388,14.388,14.388,14.388,14.388,14.388,14.388,14.388,14.388,14.388,22.659,0.0,0.0,0.0,16.594,16.594,16.594,21.753,22.039,22.443,22.443,22.477
TRP89,6.966,7.024,6.992,8.987,9.039,7.493,7.493,7.507,7.472,7.486,7.472,7.472,7.472,12.179,12.197,12.162,12.214,12.5,12.464,12.445,8.561,8.353,8.353,8.353,8.353,8.082,8.082,8.082,8.252,9.287,11.844,10.049,15.517,13.514,15.939,15.939,15.371,15.371,15.939,13.104,14.616,14.579,14.512,30.332,,20.172,20.297,20.297,20.297,20.297,20.297,20.297,20.297,20.297,20.297,20.297,20.19,20.19,28.906,26.994,26.994,23.869,23.947,20.714,20.684,20.684,20.684,20.684,20.684,22.697,23.997,23.268,23.268,23.268,27.907,19.114,19.114,19.114,19.166,18.466,19.424,19.114,19.114,19.479,14.21,14.21,14.21,14.21,14.219,14.011,14.02,14.353,14.152,14.21,14.21,14.21,14.21,14.142,14.343,19.776,11.145,12.542,12.203,11.479,11.479,11.479,17.26,17.289,18.015,18.015,17.807
TRP79,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.983,20.172,,98.897,98.897,98.897,98.897,98.897,98.897,98.897,98.897,98.897,98.897,100.0,100.0,25.326,22.175,22.386,19.286,19.201,14.807,15.154,15.154,15.154,15.154,15.154,16.328,22.208,21.176,22.229,22.229,31.731,18.615,18.615,18.615,18.615,18.615,18.615,18.615,18.615,18.615,14.668,14.668,14.668,14.668,14.622,14.4,14.355,14.602,14.386,14.668,14.668,14.668,14.668,14.432,14.649,16.802,9.714,10.062,9.856,10.514,10.514,10.514,15.556,15.556,15.323,15.323,15.323
TRP62,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP63,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP64,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP65,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP66,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP67,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP68,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP69,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP70,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP71,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.988,10.0,9.975,10.013,10.217,10.191,10.178,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,28.748,20.297,98.897,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,25.474,22.554,22.758,19.444,19.363,15.132,15.34,15.34,15.34,15.34,15.34,16.667,22.366,21.363,22.384,22.384,30.919,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,18.99,14.368,14.368,14.368,14.368,14.323,14.107,14.062,14.301,14.09,14.368,14.368,14.368,14.368,14.135,14.346,16.892,9.714,10.062,9.856,10.514,10.514,10.514,15.462,15.462,14.935,14.935,14.935
TRP80,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.954,9.967,9.942,9.98,10.193,10.166,10.153,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,30.698,20.19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,25.876,21.53,21.755,19.434,19.343,14.656,15.092,15.092,15.092,15.092,15.092,16.332,22.527,21.438,22.544,22.544,38.793,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,15.037,15.037,15.037,15.037,14.989,14.754,14.706,14.971,14.743,15.037,15.037,15.037,15.037,14.792,15.02,16.495,9.714,10.062,9.856,10.514,10.514,10.514,15.719,15.719,15.73,15.73,15.73
TRP84,7.001,7.039,7.018,7.147,7.387,7.035,7.035,7.043,7.018,7.026,7.035,7.018,5.864,9.954,9.967,9.942,9.98,10.193,10.166,10.153,9.909,7.468,7.468,7.468,7.394,7.482,7.482,7.482,7.585,7.912,9.991,9.708,11.285,9.287,11.104,11.104,10.765,10.765,11.104,10.569,13.708,11.66,11.703,30.698,20.19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,25.876,21.53,21.755,19.434,19.343,14.656,15.092,15.092,15.092,15.092,15.092,16.332,22.527,21.438,22.544,22.544,38.793,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,18.738,15.037,15.037,15.037,15.037,14.989,14.754,14.706,14.971,14.743,15.037,15.037,15.037,15.037,14.792,15.02,16.495,9.714,10.062,9.856,10.514,10.514,10.514,15.719,15.719,15.73,15.73,15.73
