Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,Putative_function_from_Dmel,Notes
HillOR41,OR41,XM_038060616.1,XP_037916544.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR42,OR42,XM_038059276.1,XP_037915204.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR43,OR43,XM_038068174.1,XP_037924102.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR44,OR44,XM_038069016.1,XP_037924944.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR45,OR45,XM_038069015.1,XP_037924943.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR48,OR48,XM_038059277.1,XP_037915205.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR49,OR49,XM_038068175.1,XP_037924103.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR50,OR50,XM_038055761.1,XP_037911689.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR51,OR51,XM_038057079.1,XP_037913007.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR52,OR52,XM_038056095.1,XP_037912023.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR53,OR53,XM_038062544.1,XP_037918472.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR54,OR54,XM_038060947.1,XP_037916875.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR55,OR55,XM_038056098.1,XP_037912026.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR56,OR56,XM_038055678.1,XP_037911606.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR57,OR57,XM_038055824.1,XP_037911752.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR58,OR58,XM_038060948.1,XP_037916876.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR59,OR59,XM_038068407.1,XP_037924335.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR60,OR60,XM_038056108.1,XP_037912036.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR61,OR61,XM_038055419.1,XP_037911347.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR62,OR62,XM_038055546.1,XP_037911474.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR63,OR63,XM_038056314.1,XP_037912242.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR64,OR64,XM_038055100.1,XP_037911028.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR65,OR65,XM_038055547.1,XP_037911475.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR66,OR66,XM_038061345.1,XP_037917273.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR67,OR67,XM_038055770.1,XP_037911698.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR68,OR68,XM_038063065.1,XP_037918993.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR69,OR69,XM_038055510.1,XP_037911438.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR70,OR70,XM_038056093.1,XP_037912021.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR71,OR71,XM_038063054.1,XP_037918982.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR72,OR72,XM_038061332.1,XP_037917260.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR73,OR73,XM_038056100.1,XP_037912028.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR74,OR74,XM_038059275.1,XP_037915203.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR75,OR75,XM_038056092.1,XP_037912020.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR76,OR76,XM_038056243.1,XP_037912171.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR77,OR77,XM_038055772.1,XP_037911700.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR78,OR78,XM_038056105.1,XP_037912033.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR79,OR79,XM_038056094.1,XP_037912022.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR80,OR80,XM_038055679.1,XP_037911607.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR81,OR81,XM_038063145.1,XP_037919073.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR82,OR82,XM_038046686.1,XP_037902614.1,OR,CstyOR120;MdomOR47;MdomOR46;MdomOR45;MdomOR48;MdomOR44;DmelOR33c;MdomOR21;DmelOR33a;CstyOR111;DmelOR33b;DmelOR23a;MdomOR43;CstyOR108;CstyOR59a.1-2;DmelOR59a,Calliphora stygia;Musca domestica;Drosophila melanogaster,1,16,57,co-ortholog,Odorant receptor 33c;Odorant receptor 33a;Odorant receptor 33b;Odorant receptor 23a;Odorant receptor 59a,
HillOR83,OR83,XM_038056102.1,XP_037912030.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR84,OR84,XM_038062091.1,XP_037918019.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR85,OR85,XM_038063123.1,XP_037919051.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR86,OR86,XM_038064616.1,XP_037920544.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR87,OR87,XM_038056097.1,XP_037912025.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR88,OR88,XM_038056268.1,XP_037912196.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR89,OR89,XM_038048767.1,XP_037904695.1,OR,CstyOR120;MdomOR47;MdomOR46;MdomOR45;MdomOR48;MdomOR44;DmelOR33c;MdomOR21;DmelOR33a;CstyOR111;DmelOR33b;DmelOR23a;MdomOR43;CstyOR108;CstyOR59a.1-2;DmelOR59a;MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5;MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Calliphora stygia;Musca domestica;Drosophila melanogaster,117,43,100,ortholog_group,Odorant receptor 33c;Odorant receptor 33a;Odorant receptor 33b;Odorant receptor 23a;Odorant receptor 59a;Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a;Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (117 Hill / 43 outgroup genes)
HillOR90,OR90,XM_038060949.1,XP_037916877.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR91,OR91,XM_038063157.1,XP_037919085.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
