,OBP49,OBP8,OBP9,OBP74,OBP56,OBP57,OBP50,OBP5,OBP6,OBP7,OBP63,OBP29,OBP31,OBP30,OBP34,OBP62,OBP20,OBP21,OBP22,OBP25,OBP26,OBP23,OBP24,OBP60,OBP47,OBP41,OBP36,OBP38,OBP48,OBP32,OBP46,OBP40,OBP44,OBP33,OBP35,OBP37,OBP45,OBP39,OBP43,OBP42,OBP27,OBP28,OBP1,OBP2,OBP3,OBP51,OBP59,OBP73,OBP72,OBP71,OBP70,OBP67,OBP68,OBP69,OBP58,OBP64,OBP65,OBP66,OBP10,OBP11,OBP52,OBP53,OBP54,OBP55,OBP75,OBP76,OBP61,OBP19,OBP17,OBP13,OBP14,OBP12,OBP18,OBP15,OBP16
OBP2,15.918,15.761,14.024,18.433,23.699,26.797,27.152,27.632,27.632,25.581,26.316,23.179,23.179,25.828,25.166,19.463,20.231,22.517,24.503,23.179,25.828,25.166,25.166,28.205,23.841,26.974,26.974,29.53,27.451,29.801,24.342,22.517,26.49,25.828,26.49,25.658,22.517,23.841,23.841,25.166,22.517,28.947,71.528,,35.443,33.962,17.391,18.994,19.553,21.379,18.436,18.436,18.436,17.877,18.537,18.681,20.652,14.286,29.268,26.829,26.115,25.478,25.478,26.115,26.512,23.529,29.56,26.875,23.214,26.241,24.845,29.012,27.2,29.012,26.543
OBP3,15.9,16.111,12.422,16.981,21.99,26.0,26.174,25.17,25.0,23.656,22.297,27.027,27.027,25.676,27.027,23.288,15.676,21.088,18.243,19.595,21.622,20.27,20.27,21.192,23.649,27.703,27.703,25.342,25.342,20.27,23.973,23.973,25.342,23.288,22.449,22.449,24.658,21.918,22.603,21.769,20.27,22.973,35.57,35.443,,50.704,13.812,15.341,14.773,17.361,14.773,13.636,13.636,13.636,18.265,15.642,17.127,12.366,26.087,26.087,27.152,27.152,27.152,26.49,19.457,18.062,29.677,26.452,22.086,30.435,26.752,25.316,28.571,24.051,21.519
OBP51,14.583,18.785,16.149,15.023,18.617,23.179,23.49,22.973,25.503,22.581,25.503,22.297,22.297,22.297,22.973,21.233,16.667,17.687,21.622,18.919,20.27,19.595,19.595,19.079,18.243,21.477,20.805,24.658,24.49,21.622,22.449,21.233,23.288,21.233,20.408,20.946,21.233,20.548,21.233,20.408,20.946,22.148,35.333,33.962,50.704,,15.934,16.949,17.514,24.138,16.384,19.209,19.209,19.209,17.808,15.556,14.835,13.904,24.224,22.981,23.026,23.026,23.026,23.026,22.172,20.264,25.0,25.806,24.39,27.536,24.204,24.684,27.778,27.215,24.684
OBP59,15.209,18.182,14.054,18.807,17.391,17.486,18.889,17.391,17.204,17.838,19.126,21.111,21.111,20.0,20.556,21.512,21.429,19.444,18.333,20.0,18.333,18.889,18.889,17.588,18.889,17.582,19.231,18.539,17.368,17.127,18.478,18.232,18.232,19.337,18.232,18.919,17.68,17.68,18.232,17.68,16.022,16.837,17.391,17.391,13.812,15.934,,46.369,48.066,54.605,52.198,52.198,52.198,50.0,41.969,42.021,40.0,41.053,19.89,19.89,18.539,17.978,17.978,17.416,24.67,25.431,18.785,17.778,19.672,20.245,19.444,19.444,23.913,19.459,20.571
OBP73,13.027,16.827,14.13,16.59,18.539,18.539,19.318,20.556,20.879,21.667,18.436,17.045,17.045,16.477,18.182,16.667,19.774,18.75,19.318,19.318,18.75,19.318,19.318,17.259,20.455,21.91,19.663,18.391,17.112,21.348,20.442,19.101,20.787,22.472,19.663,21.978,20.787,20.225,20.787,18.539,19.101,19.689,17.877,18.994,15.341,16.949,46.369,,61.714,60.14,59.429,60.0,60.0,59.429,35.602,37.912,36.957,35.519,25.281,24.719,21.591,19.886,21.591,19.318,25.114,25.0,21.229,19.663,23.757,20.859,23.034,20.787,25.362,21.311,22.543
OBP72,15.326,15.385,12.5,16.59,15.169,15.169,19.886,21.111,19.231,19.444,17.318,17.614,17.614,17.045,18.182,17.857,19.774,17.045,19.318,18.75,18.182,19.318,19.318,18.782,22.159,20.225,20.787,20.69,19.251,20.225,21.547,20.225,21.91,23.034,21.348,23.626,20.787,20.787,21.348,17.978,20.787,20.725,19.553,19.553,14.773,17.514,48.066,61.714,,66.207,66.667,71.751,71.751,69.492,34.555,35.326,43.011,38.919,24.157,22.472,22.159,22.159,18.75,19.886,27.149,28.319,22.905,23.034,21.547,23.926,24.157,21.348,23.188,20.219,20.809
OBP71,13.274,16.571,15.232,15.385,19.58,19.58,20.567,20.0,17.687,22.759,18.75,19.149,19.149,18.44,19.858,19.549,22.535,18.44,21.986,21.986,21.986,21.986,21.986,17.284,21.986,22.378,20.979,20.863,21.053,18.881,20.548,20.28,21.678,23.077,21.678,23.129,22.378,23.077,23.077,20.979,20.979,21.519,22.759,21.379,17.361,24.138,54.605,60.14,66.207,,72.603,78.082,78.082,76.712,37.107,38.71,42.581,42.208,21.678,20.28,21.986,22.695,20.567,19.858,28.977,27.841,19.58,23.944,21.379,21.831,21.831,21.127,23.188,23.81,25.547
OBP70,14.176,13.462,11.413,15.207,15.169,15.169,21.023,20.0,21.429,22.222,17.877,16.477,16.477,15.341,17.045,16.667,19.209,17.614,17.614,17.614,18.182,18.182,18.182,17.766,21.023,21.348,18.539,18.966,17.112,17.978,19.337,19.101,20.225,21.348,19.663,21.429,19.663,19.101,19.663,19.101,19.101,20.207,18.436,18.436,14.773,16.384,52.198,59.429,66.667,72.603,,85.393,85.393,84.831,36.649,34.054,40.107,37.097,21.348,21.348,23.295,23.295,20.455,21.023,28.829,29.075,19.553,19.101,17.127,20.245,20.787,19.101,19.565,18.033,19.075
OBP67,13.027,15.865,13.043,15.668,16.292,16.292,19.886,19.444,20.33,22.222,17.318,18.182,18.182,17.045,18.182,17.262,19.209,18.75,18.75,18.182,18.182,18.75,18.75,19.289,21.023,21.348,19.101,19.54,17.112,18.539,20.994,19.663,21.91,23.034,20.225,21.978,20.225,20.225,21.348,20.225,18.539,20.725,19.553,18.436,13.636,19.209,52.198,60.0,71.751,78.082,85.393,,100.0,95.506,36.649,36.757,42.781,40.86,22.472,21.91,22.159,22.159,19.886,21.023,29.279,29.075,18.436,19.101,17.68,19.632,20.225,18.539,20.29,18.579,19.653
OBP68,13.027,15.865,13.043,15.668,16.292,16.292,19.886,19.444,20.33,22.222,17.318,18.182,18.182,17.045,18.182,17.262,19.209,18.75,18.75,18.182,18.182,18.75,18.75,19.289,21.023,21.348,19.101,19.54,17.112,18.539,20.994,19.663,21.91,23.034,20.225,21.978,20.225,20.225,21.348,20.225,18.539,20.725,19.553,18.436,13.636,19.209,52.198,60.0,71.751,78.082,85.393,100.0,,95.506,36.649,36.757,42.781,40.86,22.472,21.91,22.159,22.159,19.886,21.023,29.279,29.075,18.436,19.101,17.68,19.632,20.225,18.539,20.29,18.579,19.653
OBP69,13.793,16.827,14.13,15.207,15.73,15.73,19.886,20.556,20.33,21.667,17.318,17.614,17.614,16.477,17.614,17.262,18.079,18.75,18.75,18.182,18.182,18.75,18.75,18.274,20.455,21.348,18.539,18.391,17.112,17.978,20.442,19.663,21.348,22.472,19.663,21.429,20.225,20.787,21.348,20.225,18.539,20.725,18.994,17.877,13.636,19.209,50.0,59.429,69.492,76.712,84.831,95.506,95.506,,36.649,36.216,41.711,39.785,20.787,21.348,21.591,21.023,19.886,20.455,27.027,27.753,17.877,18.539,17.68,19.018,18.539,17.978,19.565,18.579,19.653
OBP58,18.113,15.278,13.542,20.087,17.391,19.372,20.106,21.762,16.41,21.121,19.792,20.635,20.635,20.635,21.164,22.099,17.904,17.989,17.46,17.989,17.46,17.46,17.46,17.874,18.519,19.372,19.895,18.182,19.388,15.873,19.271,19.577,20.106,18.519,17.989,18.135,18.519,20.635,20.106,17.989,17.46,19.118,22.449,18.537,18.265,17.808,41.969,35.602,34.555,37.107,36.649,36.649,36.649,36.649,,37.5,44.33,41.709,22.513,21.99,19.78,18.681,18.132,18.132,31.274,31.061,19.251,18.947,22.843,24.405,24.211,23.684,26.95,22.798,21.925
OBP64,12.941,17.073,13.26,15.668,14.835,14.835,16.111,16.304,13.441,15.761,16.94,16.667,16.667,16.667,17.222,16.279,16.575,17.222,18.333,17.778,18.889,19.444,19.444,17.677,17.222,17.582,18.132,14.607,18.421,15.47,16.848,14.365,16.022,16.575,16.575,17.838,14.365,16.022,16.022,14.917,13.812,16.837,17.582,18.681,15.642,15.556,42.021,37.912,35.326,38.71,34.054,36.757,36.757,36.216,37.5,,63.068,63.068,19.429,20.0,18.391,17.816,18.966,17.816,20.175,18.026,18.079,13.559,17.778,16.875,16.949,18.079,22.481,19.231,20.588
OBP65,15.175,18.357,14.754,16.895,13.043,13.043,19.231,17.742,14.894,17.204,16.216,15.385,15.385,14.835,15.934,16.092,16.393,14.835,18.132,15.934,17.033,16.484,16.484,19.0,17.033,18.478,20.109,18.333,15.625,14.208,15.591,15.847,16.94,17.486,16.94,18.182,14.754,14.754,16.94,14.208,15.847,19.192,19.565,20.652,17.127,14.835,40.0,36.957,43.011,42.581,40.107,42.781,42.781,41.711,44.33,63.068,,76.136,21.469,20.339,20.455,22.159,19.886,21.591,26.087,24.681,20.112,17.877,17.582,17.901,18.994,18.994,20.93,17.391,18.605
OBP66,13.462,15.64,13.369,18.943,13.089,13.115,16.575,15.135,13.904,14.508,16.848,16.575,16.575,16.022,17.68,17.919,16.842,16.022,18.785,16.575,16.022,16.022,16.022,14.0,15.47,18.033,17.486,16.201,17.801,13.736,15.135,14.835,14.835,14.835,14.286,15.054,13.736,13.736,15.385,13.736,12.637,14.721,17.46,14.286,12.366,13.904,41.053,35.519,38.919,42.208,37.097,40.86,40.86,39.785,41.709,63.068,76.136,,17.033,17.033,17.614,20.455,19.886,18.75,24.255,22.5,17.877,15.761,16.578,16.049,16.304,15.761,19.38,17.46,18.644
OBP10,18.672,19.251,16.568,17.13,23.392,23.457,25.309,27.778,25.309,30.409,25.309,27.778,27.778,27.16,27.778,27.742,23.392,20.37,22.84,24.691,23.457,24.691,24.691,26.22,24.074,25.309,25.926,24.845,19.753,25.926,26.708,26.087,28.571,27.95,29.814,27.95,24.224,23.602,25.466,22.36,25.309,25.309,28.659,29.268,26.087,24.224,19.89,25.281,24.157,21.678,21.348,22.472,22.472,20.787,22.513,19.429,21.469,17.033,,93.333,40.411,41.096,40.411,41.096,28.293,26.54,44.595,41.447,43.137,48.462,46.711,46.053,39.2,40.881,41.722
OBP11,17.842,18.717,15.976,18.981,23.392,23.457,22.222,26.543,23.457,29.24,25.926,27.16,27.16,25.309,27.16,25.161,23.392,19.753,21.605,22.84,21.605,22.84,22.84,24.39,24.074,23.457,22.84,22.36,18.519,24.691,26.087,24.224,26.087,26.087,27.95,26.087,22.36,23.602,23.602,22.981,23.457,22.84,28.049,26.829,26.087,22.981,19.89,24.719,22.472,20.28,21.348,21.91,21.91,21.348,21.99,20.0,20.339,17.033,93.333,,42.466,42.466,41.781,41.781,28.78,27.488,40.541,38.158,40.523,46.923,45.395,42.763,36.0,38.365,39.073
OBP52,15.833,20.541,19.018,15.789,20.859,20.859,20.497,20.732,18.293,25.61,23.78,24.845,24.845,22.981,24.224,24.675,17.901,17.391,21.118,19.255,21.118,21.118,21.118,21.818,16.77,20.859,22.086,20.126,19.512,22.981,23.926,23.125,25.0,25.0,26.875,26.38,22.5,23.125,23.75,19.375,21.739,23.171,26.115,26.115,27.152,23.026,18.539,21.591,22.159,21.986,23.295,22.159,22.159,21.591,19.78,18.391,20.455,17.614,40.411,42.466,,88.652,85.816,85.106,26.733,23.558,39.189,36.054,33.333,41.538,40.816,33.333,32.8,28.571,29.252
OBP53,13.75,21.081,19.632,16.746,20.245,20.245,20.497,23.171,18.293,25.61,25.0,26.708,26.708,25.466,24.845,24.675,19.136,19.255,21.739,19.255,21.118,21.739,21.739,23.636,18.012,21.472,22.086,20.755,17.683,24.224,26.38,23.75,26.25,25.0,26.875,25.767,23.125,23.75,25.0,19.375,21.118,24.39,24.204,25.478,27.152,23.026,17.978,19.886,22.159,22.695,23.295,22.159,22.159,21.023,18.681,17.816,22.159,20.455,41.096,42.466,88.652,,87.943,89.362,28.713,25.0,35.811,34.694,33.333,39.231,38.776,32.653,31.2,28.571,29.252
OBP54,14.167,21.081,19.018,16.268,20.859,20.859,19.876,22.561,19.512,24.39,23.78,26.087,26.087,24.224,24.845,24.026,19.136,18.012,21.118,18.634,21.739,21.118,21.118,23.636,18.634,20.859,22.699,21.384,18.902,24.845,23.313,23.125,23.75,23.125,24.375,23.313,23.125,21.25,21.875,20.0,21.739,23.78,24.204,25.478,27.152,23.026,17.978,21.591,18.75,20.567,20.455,19.886,19.886,19.886,18.132,18.966,19.886,19.886,40.411,41.781,85.816,87.943,,92.199,27.228,23.558,34.459,35.374,36.0,41.538,40.136,35.374,32.0,30.519,30.612
OBP55,13.75,21.622,19.018,16.746,20.859,20.859,20.497,23.78,18.293,25.0,24.39,27.329,27.329,25.466,25.466,24.675,18.519,18.634,22.36,21.118,21.739,22.36,22.36,23.03,18.634,21.472,23.313,23.27,20.122,25.466,22.086,23.125,23.75,23.125,24.375,23.313,23.125,21.25,21.875,18.125,22.36,24.39,24.841,26.115,26.49,23.026,17.416,19.318,19.886,19.858,21.023,21.023,21.023,20.455,18.132,17.816,21.591,18.75,41.096,41.781,85.106,89.362,92.199,,27.723,25.0,36.486,36.054,34.0,40.769,40.136,33.333,32.0,29.87,29.932
OBP75,17.422,15.451,13.397,21.721,16.736,18.719,21.891,23.415,19.324,22.634,16.667,20.896,20.896,19.9,18.905,15.657,18.333,17.413,20.398,17.413,17.413,17.413,17.413,21.461,18.408,18.719,20.197,20.101,20.476,19.9,20.098,22.388,22.886,20.896,21.393,22.439,20.896,22.388,21.891,19.9,19.9,23.148,25.243,26.512,19.457,22.172,24.67,25.114,27.149,28.977,28.829,29.279,29.279,27.027,31.274,20.175,26.087,24.255,28.293,28.78,26.733,28.713,27.228,27.723,,82.759,24.876,27.586,20.952,25.862,24.138,26.108,28.058,24.631,23.762
OBP76,16.382,15.481,13.488,20.0,14.575,16.268,21.739,21.801,16.901,20.884,15.714,19.324,19.324,19.324,18.357,14.706,19.919,16.425,19.807,17.391,16.425,16.908,16.908,19.556,18.841,18.66,19.617,19.024,19.444,20.29,20.0,21.256,21.256,20.773,20.773,21.801,20.29,22.222,21.256,18.841,18.841,21.171,23.585,23.529,18.062,20.264,25.431,25.0,28.319,27.841,29.075,29.075,29.075,27.753,31.061,18.026,24.681,22.5,26.54,27.488,23.558,25.0,23.558,25.0,82.759,,24.638,24.88,22.685,24.444,23.923,27.273,28.058,24.88,24.038
OBP61,17.012,17.838,13.939,20.574,25.153,25.153,25.926,23.926,25.767,28.221,24.54,27.16,27.16,28.395,24.691,23.718,26.994,25.926,25.926,24.691,25.309,24.691,24.691,25.0,24.074,26.994,25.153,28.75,26.994,32.099,26.543,27.95,29.814,30.435,31.056,29.63,27.95,27.329,28.571,22.981,28.395,28.221,31.447,29.56,29.677,25.0,18.785,21.229,22.905,19.58,19.553,18.436,18.436,17.877,19.251,18.079,20.112,17.877,44.595,40.541,39.189,35.811,34.459,36.486,24.876,24.638,,37.162,38.667,44.275,43.919,44.595,40.8,38.312,39.726
OBP19,15.702,17.647,15.385,16.279,16.959,17.178,20.37,24.845,24.845,21.893,21.118,21.118,21.118,21.118,19.255,22.222,21.302,17.391,22.36,20.497,22.981,21.118,21.118,22.84,22.36,20.497,21.118,22.5,23.602,22.981,26.25,23.125,24.375,24.375,21.875,21.875,24.375,23.125,21.875,24.375,23.602,25.466,25.0,26.875,26.452,25.806,17.778,19.663,23.034,23.944,19.101,19.101,19.101,18.539,18.947,13.559,17.877,15.761,41.447,38.158,36.054,34.694,35.374,36.054,27.586,24.88,37.162,,66.892,76.563,70.748,60.811,59.677,57.692,58.784
OBP17,16.735,18.421,14.793,16.438,19.663,19.277,20.859,22.561,26.829,26.136,18.902,18.519,18.519,19.753,20.37,22.727,22.159,19.136,20.37,19.753,19.753,19.753,19.753,19.277,21.605,18.902,20.122,21.875,21.341,20.988,20.245,19.876,20.497,20.497,20.497,20.245,19.876,19.255,21.118,21.118,20.37,20.122,27.545,23.214,22.086,24.39,19.672,23.757,21.547,21.379,17.127,17.68,17.68,17.68,22.843,17.778,17.582,16.578,43.137,40.523,33.333,33.333,36.0,34.0,20.952,22.685,38.667,66.892,,80.469,78.378,71.622,63.71,67.949,68.919
OBP13,14.414,14.286,11.333,14.583,17.123,17.123,19.863,22.603,28.082,25.342,21.233,20.548,20.548,20.548,21.918,24.638,22.603,22.603,22.603,20.548,21.918,21.918,21.918,19.728,20.548,21.918,23.973,23.448,23.288,20.548,21.379,21.379,22.069,21.379,21.379,21.379,20.0,20.0,20.69,20.69,21.233,20.548,27.66,26.241,30.435,27.536,20.245,20.859,23.926,21.831,20.245,19.632,19.632,19.018,24.405,16.875,17.901,16.049,48.462,46.923,41.538,39.231,41.538,40.769,25.862,24.444,44.275,76.563,80.469,,98.438,73.438,68.548,69.853,71.875
OBP14,15.289,15.508,13.018,16.279,19.883,19.632,20.988,23.602,28.571,26.036,22.36,22.36,22.36,22.36,23.602,25.49,23.077,22.981,24.224,23.602,23.602,24.224,24.224,20.859,21.739,23.602,26.087,24.375,24.224,22.36,22.5,22.5,23.125,21.875,21.875,21.875,21.875,21.25,22.5,22.5,22.981,22.36,27.329,24.845,26.752,24.204,19.444,23.034,24.157,21.831,20.787,20.225,20.225,18.539,24.211,16.949,18.994,16.304,46.711,45.395,40.816,38.776,40.136,40.136,24.138,23.923,43.919,70.748,78.378,98.438,,70.946,68.548,67.949,69.595
OBP12,17.355,15.508,11.834,17.674,19.298,18.405,22.84,25.466,26.708,28.994,23.602,21.118,21.118,21.739,20.497,22.876,23.669,19.255,24.224,24.224,23.602,23.602,23.602,22.086,23.602,23.602,24.224,24.375,21.739,21.118,23.125,24.375,25.625,24.375,25.0,23.75,22.5,23.75,23.125,25.0,21.739,25.466,29.012,29.012,25.316,24.684,19.444,20.787,21.348,21.127,19.101,18.539,18.539,17.978,23.684,18.079,18.994,15.761,46.053,42.763,33.333,32.653,35.374,33.333,26.108,27.273,44.595,60.811,71.622,73.438,70.946,,64.516,71.795,73.649
OBP18,14.563,18.831,15.441,18.129,19.697,19.697,23.485,27.273,28.788,28.788,25.0,27.273,27.273,27.273,27.273,25.385,27.273,28.03,28.03,28.03,29.545,28.788,28.788,24.06,24.242,28.03,26.515,25.191,28.571,25.758,27.273,26.515,29.545,28.03,28.03,27.273,25.758,28.788,26.515,25.0,27.273,28.03,29.6,27.2,28.571,27.778,23.913,25.362,23.188,23.188,19.565,20.29,20.29,19.565,26.95,22.481,20.93,19.38,39.2,36.0,32.8,31.2,32.0,32.0,28.058,28.058,40.8,59.677,63.71,68.548,68.548,64.516,,83.871,80.645
OBP15,16.735,21.196,18.675,21.596,22.024,21.25,23.899,27.848,29.747,30.12,25.316,25.316,25.316,25.949,26.582,26.923,24.096,22.785,25.316,25.949,26.582,25.949,25.949,23.125,27.215,29.114,27.215,27.389,24.051,22.785,26.282,27.564,29.487,26.923,27.564,26.282,25.0,27.564,26.282,27.564,24.051,28.481,27.778,29.012,24.051,27.215,19.459,21.311,20.219,23.81,18.033,18.579,18.579,18.579,22.798,19.231,17.391,17.46,40.881,38.365,28.571,28.571,30.519,29.87,24.631,24.88,38.312,57.692,67.949,69.853,67.949,71.795,83.871,,91.447
OBP16,16.878,19.565,16.867,20.283,20.833,20.0,23.27,27.215,28.481,28.916,24.684,24.684,24.684,25.316,24.684,26.667,24.699,22.785,24.684,25.316,25.316,25.316,25.316,23.125,25.949,27.848,25.316,26.115,24.051,22.785,25.0,25.0,27.564,25.0,25.641,25.0,23.077,26.282,25.0,26.282,24.051,27.848,25.309,26.543,21.519,24.684,20.571,22.543,20.809,25.547,19.075,19.653,19.653,19.653,21.925,20.588,18.605,18.644,41.722,39.073,29.252,29.252,30.612,29.932,23.762,24.038,39.726,58.784,68.919,71.875,69.595,73.649,80.645,91.447,
