Tree_ID,Original_FASTA_ID,Hill_ID,Transcript_ID,Species,Species_code,Gene_symbol,Family,Protein_accession,Accession_ID,NCBI_description,Database_source
DmelOBP56d,DmelOBP56d,,,Drosophila melanogaster,Dmel,OBP56d,OBP,Q8SY61.2,Q8SY61.2,RecName: Full=General odorant-binding protein 56d; Flags: Precursor,FlyBase/NCBI
DmelOBP56e,DmelOBP56e,,,Drosophila melanogaster,Dmel,OBP56e,OBP,NP_001286620.1,NP_001286620.1,"Odorant-binding protein 56e, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP56f,DmelOBP56f,,,Drosophila melanogaster,Dmel,OBP56f,OBP,NP_725926.1,NP_725926.1,Odorant-binding protein 56f [Drosophila melanogaster],FlyBase/NCBI
DmelOBP56g,DmelOBP56g,,,Drosophila melanogaster,Dmel,OBP56g,OBP,NP_995903.1,NP_995903.1,"Odorant-binding protein 56g, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP56h,DmelOBP56h,,,Drosophila melanogaster,Dmel,OBP56h,OBP,Q9V8Y9.2,Q9V8Y9.2,RecName: Full=General odorant-binding protein 56h; Flags: Precursor,FlyBase/NCBI
DmelOBP56i,DmelOBP56i,,,Drosophila melanogaster,Dmel,OBP56i,OBP,NP_001188980.1,NP_001188980.1,"Odorant-binding protein 56i, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP57a,DmelOBP57a,,,Drosophila melanogaster,Dmel,OBP57a,OBP,Q8MKK0.1,Q8MKK0.1,RecName: Full=General odorant-binding protein 57a; Flags: Precursor,FlyBase/NCBI
DmelOBP57b,DmelOBP57b,,,Drosophila melanogaster,Dmel,OBP57b,OBP,Q8MKJ4.1,Q8MKJ4.1,RecName: Full=General odorant-binding protein 57b; Flags: Precursor,FlyBase/NCBI
DmelOBP57c,DmelOBP57c,,,Drosophila melanogaster,Dmel,OBP57c,OBP,Q9V931.1,Q9V931.1,RecName: Full=General odorant-binding protein 57c; Flags: Precursor,FlyBase/NCBI
DmelOBP57d,DmelOBP57d,,,Drosophila melanogaster,Dmel,OBP57d,OBP,Q8MMF9.2,Q8MMF9.2,RecName: Full=General odorant-binding protein 57d; Flags: Precursor,FlyBase/NCBI
DmelOBP57e,DmelOBP57e,,,Drosophila melanogaster,Dmel,OBP57e,OBP,Q9V938.4,Q9V938.4,RecName: Full=General odorant-binding protein 57e; Flags: Precursor,FlyBase/NCBI
DmelOBP58b,DmelOBP58b,,,Drosophila melanogaster,Dmel,OBP58b,OBP,NP_611709.1,NP_611709.1,Odorant-binding protein 58b [Drosophila melanogaster],FlyBase/NCBI
DmelOBP58c,DmelOBP58c,,,Drosophila melanogaster,Dmel,OBP58c,OBP,NP_611710.1,NP_611710.1,Odorant-binding protein 58c [Drosophila melanogaster],FlyBase/NCBI
DmelOBP58d,DmelOBP58d,,,Drosophila melanogaster,Dmel,OBP58d,OBP,NP_611711.1,NP_611711.1,Odorant-binding protein 58d [Drosophila melanogaster],FlyBase/NCBI
DmelOBP59a,DmelOBP59a,,,Drosophila melanogaster,Dmel,OBP59a,OBP,Q86BF9.1,Q86BF9.1,RecName: Full=Odorant-binding protein 59a; Flags: Precursor,FlyBase/NCBI
DmelOBP69a,DmelOBP69a,,,Drosophila melanogaster,Dmel,OBP69a,OBP,P54191.2,P54191.2,RecName: Full=General odorant-binding protein 69a; AltName: Full=Odorant-binding protein 69a; AltName: Full=Pheromone-binding protein-related protein 1; Short=PBPRP-1; Flags: Precursor,FlyBase/NCBI
DmelOBP73a,DmelOBP73a,,,Drosophila melanogaster,Dmel,OBP73a,OBP,NP_001334711.1,NP_001334711.1,"Odorant-binding protein 73a, isoform C [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP83a,DmelOBP83a,,,Drosophila melanogaster,Dmel,OBP83a,OBP,P54193.1,P54193.1,RecName: Full=General odorant-binding protein 83a; AltName: Full=Odorant-binding protein 83a; AltName: Full=Odorant-binding protein OS-F; AltName: Full=Pheromone-binding protein-related protein 3; Sho,FlyBase/NCBI
DmelOBP83b,DmelOBP83b,,,Drosophila melanogaster,Dmel,OBP83b,OBP,Q23970.2,Q23970.2,RecName: Full=Pheromone-binding protein-related protein 6; Short=PBPRP-6; AltName: Full=Odorant-binding protein OS-E; Flags: Precursor,FlyBase/NCBI
DmelOBP83cd,DmelOBP83cd,,,Drosophila melanogaster,Dmel,OBP83cd,OBP,NP_649612.1,NP_649612.1,Odorant-binding protein 83cd [Drosophila melanogaster],FlyBase/NCBI
DmelOBP83ef,DmelOBP83ef,,,Drosophila melanogaster,Dmel,OBP83ef,OBP,NP_731042.1,NP_731042.1,Odorant-binding protein 83ef [Drosophila melanogaster],FlyBase/NCBI
DmelOBP83g,DmelOBP83g,,,Drosophila melanogaster,Dmel,OBP83g,OBP,NP_731043.1,NP_731043.1,Odorant-binding protein 83g [Drosophila melanogaster],FlyBase/NCBI
DmelOBP84a,DmelOBP84a,,,Drosophila melanogaster,Dmel,OBP84a,OBP,P54194.1,P54194.1,RecName: Full=General odorant-binding protein 84a; AltName: Full=Odorant-binding protein 84a; AltName: Full=Pheromone-binding protein-related protein 4; Short=PBPRP-4; Flags: Precursor,FlyBase/NCBI
DmelOBP85a,DmelOBP85a,,,Drosophila melanogaster,Dmel,OBP85a,OBP,NP_001334691.1,NP_001334691.1,Odorant-binding protein 85a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP93a,DmelOBP93a,,,Drosophila melanogaster,Dmel,OBP93a,OBP,NP_650945.1,NP_650945.1,Odorant-binding protein 93a [Drosophila melanogaster],FlyBase/NCBI
DmelOBP99a,DmelOBP99a,,,Drosophila melanogaster,Dmel,OBP99a,OBP,Q9VAJ4.2,Q9VAJ4.2,RecName: Full=General odorant-binding protein 99a; Flags: Precursor,FlyBase/NCBI
DmelOBP99b,DmelOBP99b,,,Drosophila melanogaster,Dmel,OBP99b,OBP,Q9VAI6.1,Q9VAI6.1,RecName: Full=General odorant-binding protein 99b; Flags: Precursor,FlyBase/NCBI
DmelOBP99c,DmelOBP99c,,,Drosophila melanogaster,Dmel,OBP99c,OBP,NP_001263077.1,NP_001263077.1,"Odorant-binding protein 99c, isoform B [Drosophila melanogaster]",FlyBase/NCBI
DmelOBP99d,DmelOBP99d,,,Drosophila melanogaster,Dmel,OBP99d,OBP,NP_001263078.1,NP_001263078.1,"Odorant-binding protein 99b, isoform B [Drosophila melanogaster]",FlyBase/NCBI
MdomOBP1,MdomOBP1,,,Musca domestica,Mdom,OBP1,OBP,AAU88250.1,AAU88250.1,"odorant binding protein 1, partial [Musca domestica]",NCBI (Musca domestica genome; gene names follow Drosophila nomenclature)
MdomOBP2,MdomOBP2,,,Musca domestica,Mdom,OBP2,OBP,AAU88251.1,AAU88251.1,"odorant binding protein 2, partial [Musca domestica]",NCBI (Musca domestica genome; gene names follow Drosophila nomenclature)
MdomOBP3,MdomOBP3,,,Musca domestica,Mdom,OBP3,OBP,AAV74624.1,AAV74624.1,odorant binding protein 3 [Musca domestica],NCBI (Musca domestica genome; gene names follow Drosophila nomenclature)
MdomOBP4NTE,MdomOBP4NTE,,,Musca domestica,Mdom,OBP4NTE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP5,MdomOBP5,,,Musca domestica,Mdom,OBP5,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP6,MdomOBP6,,,Musca domestica,Mdom,OBP6,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP7,MdomOBP7,,,Musca domestica,Mdom,OBP7,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP8,MdomOBP8,,,Musca domestica,Mdom,OBP8,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP9,MdomOBP9,,,Musca domestica,Mdom,OBP9,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP10,MdomOBP10,,,Musca domestica,Mdom,OBP10,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP11,MdomOBP11,,,Musca domestica,Mdom,OBP11,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP12,MdomOBP12,,,Musca domestica,Mdom,OBP12,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP13,MdomOBP13,,,Musca domestica,Mdom,OBP13,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP14,MdomOBP14,,,Musca domestica,Mdom,OBP14,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP15,MdomOBP15,,,Musca domestica,Mdom,OBP15,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP16,MdomOBP16,,,Musca domestica,Mdom,OBP16,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP17,MdomOBP17,,,Musca domestica,Mdom,OBP17,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP18,MdomOBP18,,,Musca domestica,Mdom,OBP18,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP19,MdomOBP19,,,Musca domestica,Mdom,OBP19,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP20,MdomOBP20,,,Musca domestica,Mdom,OBP20,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP21,MdomOBP21,,,Musca domestica,Mdom,OBP21,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP22,MdomOBP22,,,Musca domestica,Mdom,OBP22,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP23,MdomOBP23,,,Musca domestica,Mdom,OBP23,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP24,MdomOBP24,,,Musca domestica,Mdom,OBP24,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP25PSE,MdomOBP25PSE,,,Musca domestica,Mdom,OBP25PSE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP26,MdomOBP26,,,Musca domestica,Mdom,OBP26,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP27,MdomOBP27,,,Musca domestica,Mdom,OBP27,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP28,MdomOBP28,,,Musca domestica,Mdom,OBP28,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP29,MdomOBP29,,,Musca domestica,Mdom,OBP29,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP30,MdomOBP30,,,Musca domestica,Mdom,OBP30,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP31,MdomOBP31,,,Musca domestica,Mdom,OBP31,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP32,MdomOBP32,,,Musca domestica,Mdom,OBP32,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP33,MdomOBP33,,,Musca domestica,Mdom,OBP33,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP34,MdomOBP34,,,Musca domestica,Mdom,OBP34,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP35,MdomOBP35,,,Musca domestica,Mdom,OBP35,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP36,MdomOBP36,,,Musca domestica,Mdom,OBP36,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP37,MdomOBP37,,,Musca domestica,Mdom,OBP37,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP38,MdomOBP38,,,Musca domestica,Mdom,OBP38,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP39,MdomOBP39,,,Musca domestica,Mdom,OBP39,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP40NTE,MdomOBP40NTE,,,Musca domestica,Mdom,OBP40NTE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP41,MdomOBP41,,,Musca domestica,Mdom,OBP41,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP42,MdomOBP42,,,Musca domestica,Mdom,OBP42,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP43,MdomOBP43,,,Musca domestica,Mdom,OBP43,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP44,MdomOBP44,,,Musca domestica,Mdom,OBP44,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP45,MdomOBP45,,,Musca domestica,Mdom,OBP45,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP46,MdomOBP46,,,Musca domestica,Mdom,OBP46,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP47,MdomOBP47,,,Musca domestica,Mdom,OBP47,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP48,MdomOBP48,,,Musca domestica,Mdom,OBP48,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP49,MdomOBP49,,,Musca domestica,Mdom,OBP49,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP50,MdomOBP50,,,Musca domestica,Mdom,OBP50,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP51,MdomOBP51,,,Musca domestica,Mdom,OBP51,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP52,MdomOBP52,,,Musca domestica,Mdom,OBP52,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP53,MdomOBP53,,,Musca domestica,Mdom,OBP53,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP54,MdomOBP54,,,Musca domestica,Mdom,OBP54,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP55,MdomOBP55,,,Musca domestica,Mdom,OBP55,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP56,MdomOBP56,,,Musca domestica,Mdom,OBP56,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP57,MdomOBP57,,,Musca domestica,Mdom,OBP57,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP58,MdomOBP58,,,Musca domestica,Mdom,OBP58,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP59,MdomOBP59,,,Musca domestica,Mdom,OBP59,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP60,MdomOBP60,,,Musca domestica,Mdom,OBP60,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP61CTE,MdomOBP61CTE,,,Musca domestica,Mdom,OBP61CTE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP62,MdomOBP62,,,Musca domestica,Mdom,OBP62,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP63,MdomOBP63,,,Musca domestica,Mdom,OBP63,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP64,MdomOBP64,,,Musca domestica,Mdom,OBP64,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP65,MdomOBP65,,,Musca domestica,Mdom,OBP65,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP66,MdomOBP66,,,Musca domestica,Mdom,OBP66,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP67,MdomOBP67,,,Musca domestica,Mdom,OBP67,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP68,MdomOBP68,,,Musca domestica,Mdom,OBP68,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP69,MdomOBP69,,,Musca domestica,Mdom,OBP69,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP70,MdomOBP70,,,Musca domestica,Mdom,OBP70,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP71,MdomOBP71,,,Musca domestica,Mdom,OBP71,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP72,MdomOBP72,,,Musca domestica,Mdom,OBP72,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
